lat,lon
37.564135,126.861263
37.563939,126.861586
37.56375,126.861903
37.563559,126.862215
37.563365,126.862559
37.563167,126.862891
37.562979,126.863223
37.56277,126.863572
37.562573,126.863919
37.562379,126.864248
37.562193,126.864574
37.562019,126.864879
37.561828,126.865209
37.561634,126.865537
37.561459,126.865855
37.561275,126.866175
37.561084,126.866495
37.560885,126.866816
37.560707,126.86712
37.560521,126.867435
37.560322,126.867742
37.560116,126.868047
37.559918,126.868328
37.559718,126.868613
37.559515,126.868891
37.559295,126.869179
37.559075,126.869456
37.558847,126.869735
37.558598,126.87002
37.558369,126.870301
37.558138,126.870566
37.557921,126.870831
37.557672,126.871124
37.557447,126.871402
37.557229,126.871661
37.561124,126.866126
37.561028,126.866284
37.560938,126.866452
37.560832,126.866633
37.560723,126.866824
37.560604,126.866996
37.560475,126.867152
37.560346,126.867306
37.560235,126.867465
37.560103,126.867596
37.559959,126.867633
37.55988,126.867581
37.549127,126.879033
37.549352,126.878878
37.549571,126.87871
37.549778,126.87857
37.549969,126.878419
37.550151,126.87828
37.550326,126.878151
37.550531,126.877994
37.550745,126.8778
37.550985,126.877625
37.551216,126.877455
37.551469,126.87728
37.551724,126.877077
37.55199,126.876882
37.552265,126.876685
37.552539,126.876484
37.552826,126.876276
37.553112,126.876077
37.553421,126.875876
37.553722,126.875691
37.555051,126.874705
37.555329,126.874429
37.555614,126.874091
37.555891,126.873712
37.556182,126.873312
37.554379,126.874777
37.554107,126.875107
37.553934,126.875284
37.553764,126.875445
37.553595,126.87559
37.553319,126.875823
37.552794,126.876139
37.552398,126.876397
37.552089,126.876637
37.551819,126.876883
37.55153,126.877091
37.551289,126.877269
37.551061,126.877449
37.55085,126.87757
37.550607,126.877702
37.550381,126.877829
37.550166,126.877978
37.549955,126.87814
37.54975,126.87829
37.549543,126.878437
37.550029,126.878308
37.550209,126.87818
37.550396,126.878034
37.550656,126.87795
37.551222,126.878321
37.55165,126.87857
37.550956,126.877901
37.550379,126.877904
37.556941,126.872002
37.556731,126.872258
37.556522,126.872507
37.556315,126.872756
37.55606,126.873032
37.555827,126.873282
37.555599,126.873531
37.555362,126.873788
37.555157,126.874033
37.554931,126.874305
37.554727,126.874562
37.554512,126.874853
37.554284,126.875164
37.554066,126.875491
37.554299,126.87489
37.554022,126.875292
37.553728,126.875742
37.55361,126.875954
37.553441,126.87626
37.55328,126.876568
37.553133,126.876872
37.552992,126.877212
37.552849,126.877546
37.55272,126.877882
37.552615,126.878209
37.552526,126.878519
37.552467,126.878741
37.55242,126.878946
37.552356,126.879155
37.552609,126.878808
37.552503,126.87921
37.552393,126.87964
37.552289,126.880076
37.552944,126.878394
37.553059,126.878081
37.553173,126.877766
37.553299,126.877453
37.553432,126.87713
37.553584,126.876828
37.553734,126.876535
37.553874,126.876259
37.554026,126.876002
37.554178,126.875747
37.552084,126.879767
37.552035,126.880034
37.551992,126.8803
37.551941,126.880579
37.552374,126.880744
37.552454,126.880537
37.552566,126.880315
37.552677,126.880096
37.552804,126.879887
37.552932,126.879677
37.553075,126.879482
37.553214,126.879278
37.553329,126.879073
37.553371,126.878806
37.553322,126.878557
37.553198,126.878364
37.553043,126.878256
37.552888,126.878234
37.552693,126.87827
37.552505,126.878352
37.552348,126.878425
37.5522,126.878512
37.552059,126.878589
37.551899,126.878645
37.551749,126.878625
37.55169,126.878692
37.551787,126.878793
37.551889,126.878896
37.552017,126.879032
37.548312,126.881815
37.548462,126.881372
37.548785,126.881033
37.549105,126.880741
37.54942,126.880457
37.549748,126.880209
37.550092,126.879973
37.550428,126.879746
37.550763,126.879516
37.551093,126.87929
37.551397,126.879091
37.551728,126.878882
37.551867,126.878791
37.552081,126.878664
37.552302,126.878545
37.552574,126.878415
37.55269,126.878361
37.552821,126.878337
37.552926,126.878341
37.553137,126.878476
37.553259,126.878822
37.553103,126.879188
37.552803,126.879141
37.549313,126.880689
37.549632,126.880411
37.549955,126.880182
37.550303,126.879942
37.55064,126.879719
37.550987,126.879497
37.551349,126.879222
37.551543,126.879137
37.551739,126.879109
37.551912,126.879156
37.552049,126.879274
37.55215,126.879487
37.552174,126.880508
37.552105,126.880811
37.552034,126.881114
37.551952,126.881418
37.551869,126.881729
37.551776,126.882041
37.551672,126.882345
37.551576,126.88264
37.551457,126.882927
37.551336,126.883219
37.551198,126.883484
37.551052,126.88374
37.550902,126.883984
37.550749,126.884226
37.550594,126.88445
37.550424,126.884689
37.550254,126.884916
37.550104,126.885123
37.549938,126.885339
37.549788,126.88555
37.549623,126.885774
37.549462,126.885998
37.549299,126.886222
37.549139,126.88645
37.548969,126.886704
37.548786,126.886969
37.548617,126.887245
37.548439,126.887509
37.548276,126.887781
37.548121,126.888034
37.547978,126.88828
37.547717,126.888766
37.547522,126.889055
37.547312,126.889328
37.547072,126.889548
37.546836,126.889747
37.546568,126.889924
37.546299,126.890083
37.546239,126.890372
37.54641,126.890258
37.546586,126.890164
37.546759,126.89006
37.54693,126.889961
37.547107,126.889823
37.547241,126.889026
37.547045,126.889162
37.546844,126.889258
37.546637,126.889334
37.546421,126.889402
37.546209,126.88947
37.546004,126.889538
37.544083,126.892165
37.54423,126.891894
37.544418,126.891631
37.544623,126.891403
37.544835,126.891194
37.545053,126.891018
37.54528,126.890862
37.545507,126.890728
37.545734,126.890596
37.545956,126.890484
37.544275,126.891976
37.544484,126.891769
37.544676,126.891595
37.544872,126.891428
37.545066,126.891276
37.54528,126.891108
37.545505,126.890937
37.545703,126.890794
37.545913,126.890638
37.545752,126.890182
37.545488,126.890321
37.545233,126.890467
37.544973,126.890626
37.544723,126.890798
37.545982,126.88968
37.54579,126.889964
37.545549,126.889943
37.545349,126.89012
37.545127,126.89036
37.544896,126.890593
37.544239,126.890974
37.544401,126.890764
37.544565,126.890527
37.544674,126.890538
37.544773,126.890253
37.544933,126.889949
37.5451,126.889651
37.545245,126.889537
37.545448,126.88954
37.545609,126.889644
37.542344,126.894466
37.542181,126.894782
37.542014,126.895094
37.541838,126.895405
37.541647,126.895721
37.541466,126.896032
37.541286,126.896314
37.541117,126.896583
37.540952,126.896839
37.54078,126.897096
37.542788,126.893593
37.542649,126.893876
37.542503,126.894154
37.540609,126.897351
37.540436,126.897617
37.540272,126.897872
37.540105,126.898136
37.539947,126.898403
37.539796,126.898667
37.539658,126.898936
37.539515,126.899217
37.539383,126.899476
37.539247,126.899735
37.539117,126.899992
37.538848,126.900529
37.538728,126.900774
37.5386,126.901005
37.538451,126.901201
37.538292,126.901395
37.53811,126.901584
37.537943,126.901753
37.537768,126.901925
37.537598,126.902099
37.537432,126.902278
37.53726,126.902472
37.537098,126.902676
37.536943,126.902885
37.536801,126.903101
37.536657,126.90334
37.536535,126.903555
37.536415,126.90378
37.535855,126.905941
37.536017,126.905629
37.536207,126.905246
37.536355,126.904925
37.536507,126.904625
37.536673,126.904351
37.53681,126.904078
37.53698,126.903815
37.537158,126.903557
37.537361,126.903288
37.537555,126.903056
37.537744,126.90281
37.537946,126.902571
37.538151,126.902302
37.53834,126.902036
37.53854,126.901741
37.538743,126.901434
37.538901,126.901136
37.539068,126.900837
37.53939,126.900279
37.539514,126.90004
37.539633,126.899819
37.539782,126.899559
37.539912,126.899335
37.540051,126.899064
37.540185,126.898839
37.540326,126.898586
37.540465,126.898348
37.54061,126.898108
37.540769,126.897846
37.540927,126.897598
37.541062,126.897374
37.541214,126.89713
37.541355,126.8969
37.541523,126.89665
37.54167,126.896412
37.54183,126.896164
37.541983,126.895899
37.542138,126.895653
37.542271,126.895422
37.54243,126.895159
37.542569,126.894906
37.542724,126.894632
37.542858,126.89436
37.543013,126.894085
37.543158,126.893805
37.543305,126.89353
37.543443,126.893274
37.543593,126.893012
37.54373,126.892758
37.543894,126.892554
37.544442,126.890994
37.544241,126.891193
37.544046,126.89141
37.543857,126.891654
37.543689,126.891932
37.543525,126.892202
37.543369,126.89248
37.543214,126.892758
37.54307,126.893042
37.542931,126.893313
37.536316,126.904243
37.536123,126.904604
37.53592,126.904969
37.535723,126.90535
37.535525,126.905712
37.535329,126.906084
37.53511,126.906473
37.534878,126.906821
37.534612,126.907136
37.534339,126.907445
37.534079,126.907734
37.533792,126.908013
37.533488,126.908272
37.53318,126.908521
37.532871,126.908736
37.532548,126.908924
37.532217,126.909101
37.531892,126.909266
37.531542,126.909399
37.531237,126.909497
37.530941,126.909585
37.530654,126.909693
37.530355,126.909781
37.530079,126.909859
37.529783,126.909955
37.529482,126.910032
37.529177,126.910102
37.529398,126.910263
37.529674,126.910185
37.529968,126.910117
37.530268,126.910025
37.53054,126.909947
37.530862,126.909849
37.531139,126.909756
37.531418,126.90967
37.531733,126.909553
37.532069,126.909395
37.532415,126.909213
37.532761,126.909037
37.533099,126.908805
37.533419,126.90856
37.533708,126.908321
37.534018,126.908038
37.534307,126.907742
37.534589,126.90744
37.534844,126.907144
37.535097,126.906783
37.535332,126.906405
37.535561,126.906012
37.53576,126.905646
37.535963,126.905274
37.536161,126.904919
37.536337,126.904589
37.530218,126.910211
37.53051,126.910117
37.53082,126.910033
37.531126,126.909936
37.531442,126.90985
37.531788,126.909712
37.532226,126.909519
37.532633,126.909317
37.533022,126.909069
37.533371,126.90883
37.533683,126.908581
37.534034,126.908282
37.531035,126.910114
37.531187,126.910201
37.531522,126.91007
37.531749,126.909968
37.532052,126.909771
37.532415,126.909595
37.532778,126.909502
37.533203,126.909253
37.533423,126.909086
37.533717,126.908893
37.533885,126.908635
37.53412,126.908378
37.53444,126.908075
37.534667,126.907708
37.534923,126.907418
37.535179,126.907055
37.535386,126.906746
37.535708,126.906446
37.533016,126.90939
37.533175,126.909561
37.533228,126.909832
37.533129,126.910138
37.532942,126.910277
37.53272,126.910288
37.53252,126.910182
37.53224,126.910384
37.532165,126.910556
37.53205,126.910688
37.531904,126.910765
37.531729,126.910767
37.531593,126.910677
37.531493,126.910513
37.531468,126.910303
37.532283,126.910666
37.532227,126.910836
37.53204,126.910997
37.531754,126.911126
37.531436,126.911239
37.531452,126.911093
37.531514,126.910903
37.531518,126.910693
37.533591,126.909931
37.533466,126.90955
37.531446,126.910479
37.523776,126.913363
37.52419,126.913088
37.524593,126.912809
37.52503,126.912516
37.525445,126.912224
37.525864,126.911938
37.526055,126.911816
37.523573,126.913294
37.523934,126.913051
37.524299,126.912805
37.52467,126.912547
37.525153,126.91222
37.525558,126.911956
37.523363,126.913128
37.52361,126.912967
37.523861,126.912792
37.524103,126.912612
37.524447,126.912395
37.524781,126.912158
37.52507,126.911959
37.525348,126.911761
37.525607,126.9116
37.525874,126.911432
37.523332,126.912767
37.52361,126.912619
37.523921,126.912448
37.524236,126.912234
37.524544,126.912029
37.524848,126.911816
37.525162,126.911608
37.525484,126.911392
37.525677,126.911267
37.525842,126.911166
37.526357,126.911623
37.52667,126.911448
37.526994,126.911276
37.527344,126.911126
37.527746,126.910976
37.528153,126.91088
37.528522,126.910776
37.526163,126.911524
37.526464,126.911366
37.526751,126.911197
37.527126,126.911031
37.527525,126.910865
37.527927,126.910712
37.52832,126.91058
37.528718,126.910473
37.526146,126.911269
37.526428,126.911145
37.526699,126.91105
37.52698,126.910957
37.527253,126.910877
37.526002,126.911088
37.526301,126.910941
37.526604,126.910777
37.52693,126.910624
37.527288,126.910674
37.527672,126.910567
37.528068,126.910453
37.528474,126.910329
37.528861,126.910194
37.528934,126.910663
37.529247,126.910564
37.529594,126.910465
37.529957,126.91039
37.530329,126.910322
37.530715,126.910259
37.520754,126.915595
37.520522,126.915802
37.520217,126.916061
37.51993,126.916324
37.519638,126.916601
37.519388,126.916897
37.519141,126.917218
37.518906,126.917575
37.520527,126.915564
37.520334,126.915723
37.519991,126.916014
37.519697,126.916303
37.519408,126.916615
37.519142,126.916937
37.518909,126.917276
37.518675,126.917645
37.520264,126.915251
37.51992,126.91549
37.519646,126.915694
37.519408,126.915921
37.51917,126.916171
37.518953,126.916457
37.518769,126.916733
37.518604,126.917015
37.518467,126.917303
37.518339,126.917603
37.520279,126.914975
37.520116,126.915089
37.519937,126.915204
37.519684,126.915389
37.519433,126.915616
37.519192,126.915826
37.518951,126.916096
37.518742,126.916372
37.518544,126.916696
37.518364,126.917023
37.518231,126.917339
37.521073,126.915345
37.521408,126.915077
37.52177,126.9148
37.522145,126.914518
37.522532,126.914231
37.522969,126.913925
37.523362,126.913646
37.520878,126.915271
37.521241,126.914992
37.521618,126.914708
37.521994,126.914415
37.522378,126.914135
37.522819,126.913815
37.523231,126.913543
37.520504,126.915094
37.520804,126.914888
37.521118,126.914673
37.521459,126.91444
37.521798,126.914209
37.522118,126.913988
37.522446,126.913761
37.522769,126.913529
37.52311,126.913303
37.520535,126.914794
37.520861,126.914573
37.521185,126.914348
37.521524,126.914119
37.521835,126.913902
37.522149,126.913693
37.522464,126.91347
37.522757,126.913265
37.523102,126.913022
37.517378,126.921206
37.517155,126.921799
37.516935,126.922384
37.516703,126.922992
37.516463,126.923647
37.516242,126.924272
37.516049,126.924897
37.515894,126.925521
37.515778,126.92618
37.515665,126.926846
37.515573,126.927465
37.516698,126.922571
37.516463,126.923199
37.516237,126.923815
37.516003,126.924479
37.515828,126.925128
37.515679,126.925805
37.515569,126.926445
37.515472,126.92713
37.515428,126.927416
37.515413,126.927589
37.516543,126.922341
37.516349,126.922844
37.516169,126.923325
37.515981,126.923828
37.515787,126.924336
37.515632,126.924847
37.515484,126.925332
37.515347,126.92589
37.515239,126.926393
37.515146,126.926942
37.515113,126.927263
37.516452,126.92203
37.516266,126.922523
37.516081,126.923012
37.515893,126.923498
37.515714,126.924006
37.515514,126.924537
37.515358,126.925048
37.515213,126.925591
37.515092,126.926138
37.514989,126.926676
37.51494,126.927055
37.514915,126.927277
37.517617,126.920575
37.517827,126.920008
37.518048,126.919435
37.518254,126.918912
37.518452,126.918423
37.518698,126.917944
37.516904,126.922019
37.517125,126.921436
37.517358,126.920802
37.517595,126.9202
37.517818,126.91959
37.518022,126.919059
37.518221,126.918567
37.518455,126.918072
37.51672,126.921865
37.516911,126.92137
37.517092,126.920897
37.517246,126.920471
37.517407,126.920034
37.51758,126.919616
37.517728,126.919186
37.517901,126.91875
37.518052,126.918347
37.518211,126.917943
37.516634,126.921553
37.516826,126.921014
37.516994,126.920566
37.517151,126.920145
37.51732,126.919697
37.517494,126.919241
37.517664,126.918801
37.517826,126.918367
37.517971,126.917993
37.518105,126.917653
37.518515,126.9164
37.518291,126.916789
37.518098,126.917213
37.517971,126.917595
37.517849,126.918028
37.517773,126.918459
37.517763,126.918955
37.517749,126.919525
37.517762,126.920093
37.517721,126.920401
37.517583,126.920733
37.517463,126.92107
37.517347,126.921354
37.517235,126.921645
37.517106,126.92198
37.515521,126.927871
37.515501,126.928106
37.515458,126.928461
37.515436,126.928916
37.51541,126.929435
37.515409,126.92993
37.515411,126.930417
37.515419,126.930923
37.515427,126.931414
37.515454,126.931913
37.515487,126.932366
37.515372,126.932644
37.515322,126.932186
37.515296,126.931692
37.515275,126.931174
37.515267,126.930665
37.51526,126.930188
37.515257,126.929673
37.515272,126.929186
37.515298,126.928677
37.515329,126.928217
37.515379,126.927785
37.515074,126.927547
37.515034,126.927963
37.515013,126.92841
37.515002,126.928913
37.515003,126.929398
37.515029,126.929919
37.515058,126.930443
37.515082,126.930925
37.515122,126.931446
37.515198,126.931955
37.515007,126.932215
37.514948,126.931712
37.51491,126.931199
37.514877,126.930707
37.514848,126.930185
37.514828,126.929678
37.514813,126.929169
37.514811,126.928668
37.514833,126.928176
37.514866,126.927704
37.515567,126.932852
37.51563,126.933351
37.515744,126.93384
37.515859,126.934265
37.515917,126.934731
37.515996,126.935143
37.516079,126.935603
37.515674,126.934518
37.515595,126.934114
37.515517,126.933714
37.51544,126.933293
37.515359,126.932881
37.51528,126.932429
37.515084,126.932739
37.51517,126.933226
37.515944,126.938339
37.51588,126.939097
37.515712,126.939691
37.515845,126.938634
37.515781,126.938344
37.515713,126.93805
37.515646,126.937731
37.515584,126.937401
37.515517,126.937061
37.515452,126.936723
37.515389,126.936382
37.515631,126.935965
37.515344,126.936051
37.515293,126.935737
37.515222,126.935269
37.515149,126.934777
37.515063,126.93426
37.514989,126.933716
37.51493,126.933163
37.517626,126.936939
37.517638,126.937258
37.517654,126.937567
37.517662,126.937867
37.517674,126.938154
37.517691,126.938458
37.517697,126.938769
37.517632,126.939081
37.517463,126.939276
37.517244,126.939373
37.517028,126.939318
37.516844,126.93918
37.516813,126.938904
37.516746,126.938677
37.516678,126.938442
37.516613,126.938191
37.516568,126.93794
37.516511,126.937708
37.516452,126.937478
37.516404,126.937239
37.516361,126.936985
37.516303,126.936743
37.51624,126.936504
37.516196,126.936246
37.516144,126.935983
37.517823,126.938103
37.517828,126.938396
37.517794,126.938667
37.517779,126.93895
37.517785,126.939217
37.517818,126.939466
37.517847,126.93971
37.517856,126.939968
37.517785,126.940233
37.517636,126.940385
37.517458,126.940461
37.517264,126.94047
37.517526,126.940344
37.517652,126.940065
37.517635,126.939743
37.517484,126.939494
37.517278,126.939415
37.517039,126.939514
37.516926,126.939831
37.516907,126.939637
37.516879,126.939434
37.516992,126.940209
37.517027,126.940488
37.516874,126.94014
37.516799,126.939724
37.516729,126.939341
37.516656,126.938967
37.516579,126.938565
37.516503,126.938174
37.516433,126.937771
37.516818,126.940567
37.516752,126.940216
37.516678,126.93984
37.516604,126.93944
37.51653,126.93905
37.516454,126.938665
37.516383,126.938281
37.516303,126.937882
37.51623,126.937495
37.516152,126.937066
37.516076,126.936655
37.515991,126.936215
37.515915,126.935818
37.515834,126.935399
37.515749,126.93496
37.516605,126.940483
37.516531,126.940088
37.516451,126.93967
37.516371,126.939273
37.516291,126.938845
37.516212,126.93842
37.516129,126.937976
37.516053,126.937565
37.515973,126.937123
37.51589,126.936713
37.515804,126.936269
37.515737,126.935876
37.515659,126.935454
37.515586,126.935044
37.515503,126.934644
37.51544,126.934255
37.51537,126.933871
37.516456,126.940681
37.518037,126.939823
37.518243,126.940274
37.51837,126.940624
37.518203,126.940506
37.518002,126.940492
37.517811,126.940561
37.517616,126.940627
37.517292,126.940755
37.517759,126.940818
37.517883,126.941053
37.517896,126.941346
37.517792,126.94158
37.51756,126.941652
37.517347,126.941573
37.517231,126.941322
37.517155,126.941072
37.517093,126.940805
37.517356,126.941942
37.517292,126.941635
37.518526,126.94075
37.518696,126.940869
37.518863,126.940932
37.519034,126.940979
37.51921,126.941014
37.519381,126.941033
37.519447,126.9411
37.519242,126.941148
37.519034,126.941181
37.518823,126.941227
37.518609,126.941298
37.518386,126.941376
37.518175,126.941454
37.517986,126.941561
37.517808,126.941676
37.517633,126.94182
37.517499,126.942015
37.517431,126.942252
37.517492,126.942598
37.517524,126.942923
37.517561,126.943248
37.517606,126.943625
37.517029,126.941063
37.5171,126.941425
37.517174,126.941833
37.517249,126.942236
37.517324,126.942638
37.517404,126.943042
37.517476,126.943439
37.51766,126.944011
37.517704,126.944434
37.517788,126.944832
37.517791,126.945301
37.517788,126.945728
37.517768,126.946188
37.517716,126.94665
37.517636,126.947116
37.517524,126.947558
37.517395,126.947947
37.517225,126.94837
37.516999,126.948364
37.51716,126.94803
37.517296,126.947698
37.51743,126.947287
37.517528,126.946832
37.517592,126.946355
37.517624,126.945902
37.517635,126.945483
37.51763,126.945081
37.517578,126.944661
37.517509,126.944241
37.517422,126.943809
37.517337,126.943324
37.517247,126.94286
37.517158,126.942395
37.517065,126.941917
37.516968,126.941415
37.516882,126.940972
37.516698,126.941016
37.516781,126.941462
37.516856,126.941906
37.516939,126.942374
37.517032,126.942851
37.517117,126.94333
37.517209,126.94383
37.51729,126.944284
37.517366,126.944721
37.517437,126.945084
37.517447,126.945469
37.517438,126.945853
37.517407,126.946288
37.517362,126.946689
37.517283,126.94707
37.51718,126.947386
37.517091,126.947644
37.517002,126.947885
37.516902,126.948116
37.516452,126.94106
37.515055,126.952762
37.51493,126.953241
37.514791,126.953752
37.51465,126.954269
37.514512,126.954766
37.514355,126.955327
37.514195,126.955819
37.514019,126.956334
37.513844,126.956853
37.513641,126.95737
37.513435,126.957889
37.513217,126.958429
37.512999,126.958916
37.512771,126.959416
37.512074,126.961655
37.512314,126.961211
37.512552,126.960763
37.512767,126.960332
37.512992,126.959873
37.513193,126.959429
37.513407,126.958961
37.513604,126.958503
37.513796,126.958048
37.513977,126.957577
37.514164,126.957071
37.514335,126.956587
37.514496,126.95608
37.51466,126.955568
37.514811,126.955039
37.514968,126.954502
37.515108,126.953984
37.515249,126.95347
37.515382,126.952968
37.512532,126.959911
37.512294,126.960387
37.512065,126.960837
37.511819,126.961285
37.511573,126.961732
37.511331,126.962151
37.511102,126.962585
37.510846,126.963024
37.511827,126.962087
37.511597,126.962506
37.511365,126.962913
37.511124,126.963349
37.516709,126.948498
37.516558,126.948795
37.516402,126.949098
37.51621,126.949463
37.516013,126.94986
37.515825,126.95029
37.515647,126.950769
37.515465,126.951286
37.515323,126.951744
37.515177,126.952264
37.515531,126.95245
37.515662,126.951988
37.515791,126.951523
37.51597,126.951027
37.516143,126.950539
37.516326,126.950096
37.516528,126.949691
37.516704,126.949359
37.516868,126.949053
37.517042,126.948737
37.516467,126.94941
37.516275,126.949772
37.516072,126.95019
37.515888,126.950635
37.515726,126.951119
37.515564,126.951615
37.515431,126.952066
37.515314,126.952508
37.515167,126.953087
37.515029,126.953603
37.514881,126.954153
37.514744,126.95464
37.514602,126.955139
37.514455,126.95565
37.514282,126.956185
37.514094,126.956711
37.513903,126.957254
37.513708,126.957774
37.513489,126.958278
37.513277,126.958788
37.513042,126.959274
37.512817,126.95978
37.512562,126.960295
37.512321,126.960764
37.512068,126.961248
37.511806,126.961721
37.51156,126.962156
37.511318,126.962592
37.511086,126.962992
37.510852,126.963406
37.510597,126.963871
37.510349,126.964314
37.510617,126.964259
37.510864,126.963811
37.510562,126.963539
37.510298,126.96401
37.510056,126.964459
37.592916,126.803688
37.593157,126.803516
37.593409,126.803291
37.593576,126.802959
37.59372,126.802578
37.593796,126.802175
37.593727,126.801797
37.593624,126.801445
37.593485,126.801074
37.593297,126.80075
37.593143,126.800501
37.592859,126.800103
37.592606,126.799876
37.592277,126.79968
37.591979,126.799692
37.591671,126.799718
37.591405,126.799786
37.591218,126.799901
37.591028,126.800015
37.593135,126.800794
37.5928,126.800538
37.592479,126.800293
37.592173,126.799952
37.591901,126.799642
37.591628,126.799347
37.591389,126.799084
37.59119,126.798864
37.590921,126.798561
37.590739,126.798345
37.590782,126.800116
37.593889,126.801676
37.593712,126.801993
37.593572,126.802233
37.593408,126.802547
37.593236,126.802872
37.593001,126.803264
37.592786,126.803603
37.592537,126.803989
37.5923,126.804422
37.592048,126.804844
37.591829,126.80522
37.591639,126.805629
37.591413,126.806084
37.593616,126.80121
37.593398,126.801438
37.593198,126.801696
37.593056,126.801917
37.592869,126.802256
37.592711,126.802566
37.592525,126.80287
37.592318,126.80318
37.592072,126.803541
37.591809,126.803909
37.592696,126.800535
37.592986,126.800873
37.593211,126.801282
37.593319,126.801677
37.59334,126.802012
37.59327,126.802455
37.593089,126.802893
37.590573,126.798449
37.590803,126.798691
37.591085,126.798986
37.591309,126.799249
37.591551,126.799515
37.591801,126.799786
37.592046,126.80007
37.592328,126.800401
37.592552,126.80065
37.592805,126.800834
37.592992,126.801186
37.593073,126.801589
37.589879,126.802207
37.590026,126.802448
37.590139,126.802748
37.590199,126.803088
37.590187,126.803417
37.590156,126.803728
37.590117,126.804058
37.590065,126.804425
37.590025,126.804752
37.589979,126.805064
37.589938,126.805395
37.589922,126.805751
37.589906,126.806106
37.589873,126.806431
37.589838,126.806756
37.589799,126.807098
37.589761,126.807489
37.589721,126.807848
37.589681,126.808221
37.589634,126.808582
37.589552,126.808913
37.589457,126.809207
37.589357,126.809495
37.589243,126.809768
37.589123,126.810035
37.588993,126.810291
37.588864,126.810539
37.588732,126.810801
37.588595,126.811074
37.588448,126.811363
37.592247,126.800527
37.592503,126.800983
37.592637,126.801376
37.592759,126.801785
37.592849,126.802089
37.592901,126.80245
37.592838,126.802931
37.592653,126.803292
37.592456,126.803622
37.592278,126.803919
37.59208,126.804216
37.591813,126.80465
37.591616,126.804947
37.591393,126.805308
37.591151,126.805694
37.590929,126.806128
37.590738,126.806497
37.590592,126.80685
37.590414,126.807284
37.590236,126.807717
37.590103,126.80815
37.589956,126.808528
37.589836,126.808857
37.589677,126.809242
37.589505,126.809563
37.589352,126.809924
37.588722,126.811426
37.588891,126.811132
37.58906,126.810838
37.589224,126.810545
37.589393,126.810251
37.589557,126.809964
37.589726,126.809637
37.589922,126.809303
37.590102,126.808983
37.590308,126.808616
37.590478,126.808302
37.5907,126.807875
37.590936,126.807434
37.5912,126.806918
37.591447,126.806478
37.591662,126.80605
37.591891,126.805601
37.592103,126.805187
37.592544,126.805173
37.590403,126.808315
37.590519,126.808068
37.590667,126.807782
37.59081,126.807495
37.591032,126.807034
37.591186,126.806727
37.591328,126.80648
37.591436,126.806255
37.591552,126.806028
37.591676,126.805788
37.591799,126.805552
37.591901,126.805357
37.591996,126.80517
37.592095,126.804983
37.592187,126.804823
37.592381,126.804493
37.592679,126.804004
37.592951,126.803581
37.593134,126.8033
37.593356,126.802935
37.593526,126.802602
37.593702,126.802299
37.593923,126.801828
37.590127,126.805346
37.590149,126.805768
37.590266,126.806093
37.590542,126.806412
37.590818,126.806522
37.591147,126.806517
37.591486,126.806325
37.591605,126.80608
37.591714,126.805858
37.591831,126.805653
37.591936,126.805426
37.592042,126.805244
37.592165,126.805008
37.592451,126.804558
37.592768,126.804046
37.593,126.803735
37.593205,126.80357
37.593488,126.803334
37.593653,126.803
37.593805,126.802595
37.59386,126.802213
37.593994,126.801866
